	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0469137599511982	1.04803162288395	0.0709029161942083	0.661661924069498	0.50818791196965	0.912056442434679	1.2042788488317
BRCA	-0.107311325666372	0.898245982426094	0.0840687336424416	-1.27647129933924	0.201788966129753	0.761791017750046	1.05914329014753
CESC	-0.0312255669456392	0.969256916093956	0.0975858765737818	-0.319980391035689	0.748983195392117	0.80052271540262	1.17355691639989
CHOL	-0.348874744134962	0.705481490430377	0.34624698555974	-1.00758926051291	0.313651686757192	0.357898316307269	1.39062999366716
COAD	-0.0568388058325818	0.944746344693701	0.146474662865667	-0.388045309137929	0.697982503736289	0.708982901078119	1.2589099884565
ESCA	-0.247616298072004	0.780659426345242	0.144413725653688	-1.71463132712053	0.0864128413996254	0.588215442591266	1.03606450258593
GBM	-0.183010925117002	0.832759057697253	0.118252033002887	-1.54763449278318	0.121710321925118	0.660485141637367	1.04996706883918
HNSC	-0.0903742460982071	0.913589214085793	0.0666998526115225	-1.35493921740083	0.175436923453599	0.801633662825157	1.04118039298948
KICH	0.388030145083829	1.47407421970931	0.257567987962566	1.50651541813583	0.131934912170265	0.889768613496513	2.44208974361638
KIRC	-0.26974112848282	0.763577137125677	0.0952567052601772	-2.83172851450267	0.00462971388597287	0.633534488135346	0.920313029930084
KIRP	-0.0722000876556284	0.930344726691466	0.210459616524999	-0.343059104866574	0.731553995826078	0.61588602541489	1.40535955479676
LIHC	-0.285613458112933	0.751553066548183	0.0800676222669549	-3.56715298926529	0.000360880805915482	0.642400643855785	0.879251939175793
LUAD	-0.235983403627736	0.789793781535643	0.0974492790233285	-2.42160235553148	0.015452248733494	0.652476287897327	0.956010553828015
LUSC	-0.041798940082663	0.959062590233801	0.0720167156232977	-0.580406086571669	0.561640801557074	0.832810537228716	1.10445414757446
PAAD	-0.0772990007678488	0.925613053213151	0.137726495466715	-0.561250037662726	0.574627096122412	0.706637148675005	1.21244619800283
PCPG	0.541227649029461	1.71811480998906	0.560454666041125	0.965693894302856	0.334197375625065	0.57278588177504	5.15361602691022
PRAD	-0.262732294052247	0.768947721638326	0.484670765012345	-0.54208405585502	0.587760601945834	0.29740229210637	1.98815077861368
READ	0.0657214447052466	1.06792919839757	0.328255124645708	0.200214527575711	0.841312805840073	0.561217483567589	2.03214049131226
SARC	-0.169285031089582	0.844268226394982	0.0968684796408746	-1.74757600942206	0.0805374725372785	0.698273958579296	1.02078679770668
STAD	0.13477914375709	1.14428403416901	0.104522539806542	1.28947444260874	0.197233195849691	0.932318047491804	1.4044412787854
THCA	-0.386082493578166	0.679714451290246	0.417942452752501	-0.923769507106754	0.355606334449541	0.299621685459973	1.54198363373976
THYM	0.327432139716067	1.38740089868448	0.317176381316778	1.03233455895017	0.301915416884158	0.745110950823289	2.58334849533975
UCEC	-0.143176729263768	0.866600901621994	0.0729776644036836	-1.96192534296207	0.0497711767890326	0.751104624626568	0.999856874886679
