	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.18960695262574	1.20877439867204	0.106431011521533	1.78150099219323	0.0748306429450611	0.981185252481701	1.48915359580601
BRCA	0.301491411710781	1.3518735048076	0.113743754623918	2.65061947979149	0.00803443040563245	1.08172582213943	1.68948723936926
CESC	0.324696996441474	1.38361134329822	0.194376294168199	1.67045574065994	0.0948292291947891	0.945280528886782	2.02519811929057
CHOL	0.0610275430314204	1.06292819004856	0.378515996346423	0.161228438482075	0.871913483449234	0.506186461098331	2.23201611269572
COAD	-0.323524204798993	0.723594443252362	0.158165965642633	-2.04547295294853	0.0408082530756297	0.530718356227288	0.986566438040183
ESCA	0.0806320429123279	1.0839719680085	0.165321131553242	0.487729802928189	0.625741238903502	0.783964593647495	1.49878608925615
GBM	0.206985316820268	1.22996451185817	0.0996836010461295	2.07642294869026	0.0378548506014755	1.01167669544619	1.49535193134335
HNSC	0.0455428979442889	1.0465959004636	0.101363690867567	0.449301890593065	0.653213894138481	0.858021359316126	1.27661504806858
KICH	1.8478288799591	6.34602656947636	0.785408069555131	2.35269912748127	0.0186377076887388	1.36132344849593	29.5830158989731
KIRC	0.317781035534896	1.3740753546098	0.100978832130846	3.14700644510447	0.00164951325813885	1.12734595902921	1.67480360844325
KIRP	0.665270226759644	1.94501604571175	0.258128569729744	2.57728242734297	0.00995805497054792	1.17274543623124	3.22583853341061
LIHC	0.464160838615582	1.59067879244127	0.1121676653661	4.1380984181192	3.50196159271668e-05	1.27674804366616	1.98179980245501
LUAD	0.343889930027453	1.41042338170054	0.100043176288281	3.4374151519991	0.000587294688651484	1.15929134343397	1.7159570171162
LUSC	-0.0211810655537382	0.979041677796157	0.109442064132993	-0.193536787902677	0.846538598058173	0.790030624053175	1.21327272346015
PAAD	0.589114530776876	1.8023917461822	0.142529321603522	4.13328656973218	3.57612380385998e-05	1.36310092159002	2.38325420755808
PCPG	0.0502962045331673	1.05158253376266	0.382606242016641	0.13145683214175	0.89541393312457	0.496784846978193	2.22596528867807
PRAD	-0.522065188540937	0.593294017891037	0.270275430623761	-1.93160431688547	0.0534083626284323	0.349310070009988	1.00769437209533
READ	-0.573792160847812	0.563384936402083	0.401938505719758	-1.42756205907745	0.153417950715891	0.256256301898217	1.23861377930463
SARC	0.16842955486905	1.18344485598051	0.102762115327764	1.63902382051826	0.101208298849311	0.967557436306771	1.44750241648979
STAD	0.0019447618763467	1.0019466541522	0.122513686182628	0.0158738336666134	0.987335045081815	0.788062678806552	1.27387976206042
THCA	-0.0853174497290067	0.918220749202018	0.44638614318873	-0.19112925217514	0.848424330151946	0.382809342664461	2.20247849333221
THYM	-0.662716794096912	0.515449061543117	0.466365260557689	-1.42102521380864	0.155309429543531	0.206640252465453	1.28575014730055
UCEC	0.192663186553346	1.21247434707404	0.127196576994064	1.51468845393801	0.129851319748593	0.944936524758783	1.55575957092767
